N_911,17.992056599764005,18.150403700193465,18.318085060169995,18.62291769377822,18.738557407361917,19.08580818194489,19.615097374387588,20.93712913401387,21.724107402462995,22.999446328059896,24.232362622822553,26.035237269067945,27.60364054037968,29.681236215794407,30.970930795248314,33.039554046447165,34.022643499360086,35.39670038561002,36.942297508274535,39.13439174194714,41.09031534555851,42.420212548211666,43.79038402694606,45.63379381456386,47.50084038168912,49.021705003667236,49.9444511428935,50.20687603118349,50.873055277230065,51.12595979216595,51.59144424305147,51.59144424305147
N_912,17.553862734551622,17.553862734551622,17.553862734551622,17.553862734551622,17.553862734551622,17.582067560983603,17.64142603934885,17.857598035781066,18.058037825393903,18.644073994070588,18.73920749388287,19.365303840464737,20.35589087104595,21.264241763962108,22.03926685605009,23.34618842690503,24.147383735130912,26.014395554150262,27.213115964620652,28.96500953768939,30.81235748169397,32.23540004470133,33.57802081427252,34.654282772486745,35.84830995087545,37.369634570625074,38.991565140733506,39.944338369863566,40.134011211261495,41.31106365750857,42.24341414440487,42.92976293331617
N_913,15.94169202854693,16.441715008956642,16.796080179004445,16.972849389884985,18.157509732843018,18.575217991192194,18.945793225925406,19.043754861997165,20.186317930782927,22.36445383582902,22.606462302520427,29.95801942720015,33.770254010079036,35.75475061492697,37.729670466063794,37.66241556571517,39.77330439678934,40.45428888637895,40.32595408912673,42.20486377587857,42.9079922737059,43.322536334401015,44.05431062462998,45.04297037380292,48.309617393393694,57.6851390707736,63.21449250775581,62.38057218581383,65.99269052590888,77.3845042277169,79.31533124945406,79.31533124945406
N_914,17.28406346432324,17.28406346432324,17.28406346432324,17.28406346432324,17.28406346432324,17.31226829075522,17.3697181232051,17.580493020633988,17.78093281024682,18.126212675893427,18.38868972247983,18.990067870438647,19.363819137622023,19.618993920143993,20.4512447168384,21.492502922676053,22.87698165992415,24.056250050447108,23.98221104466645,24.899599871762067,25.689253183569342,25.978062483443257,26.929474218811016,27.82981045263004,29.142450204379166,29.305120916238813,30.649378099130537,31.371736662488058,31.71572764916721,33.03328659622592,32.877719519231746,33.158470606111116
N_915,17.204789727557937,17.204789727557937,17.204789727557937,17.204789727557937,17.204789727557937,17.204789727557937,17.240491463968194,17.379315469657094,17.56245995189684,17.754740328320324,17.92198096909201,18.270507185881748,18.394918052760104,19.376285336716887,20.23977912670948,21.407679465023485,22.499466870488067,23.38132142664751,25.0482896944434,26.600543282956654,27.803386421104427,29.11142494641673,30.3988592086123,31.602501690837766,32.150059997516415,33.12028087156268,34.134291692268995,34.134291692268995,35.67447341402036,36.57335840672827,36.81958594170948,37.08638962926438
N_916,17.54459405114025,17.54459405114025,17.54459405114025,17.54459405114025,17.54459405114025,17.57279887757224,17.608500613982496,17.64570811373737,17.846147903350214,18.14720359524526,18.409658875746835,18.68204619600586,18.92990134939418,19.59941231205754,20.47847016333901,20.746595684967254,21.47527096532625,22.247773095218943,22.873335249135316,23.16013781712818,23.819436321123067,24.74359418754971,25.42875380156486,26.04195441472048,26.051848884317234,27.399953172617085,28.151827399428036,28.69617695842439,29.10788071581634,30.31701282092182,30.715361753835552,30.715361753835552
N_917,17.539273470171363,17.539273470171363,17.539273470171363,17.539273470171363,17.539273470171363,17.567478296603348,17.643297079311,17.881089105290144,18.08152889490298,18.68337025049637,18.762762561985042,19.38885890856691,20.578728218192893,21.48707911110905,22.26836447843783,23.633054208644662,24.963104621394727,26.830116440414077,27.91812186118472,29.75008319623273,31.597431140237305,33.02047370324467,34.27627901968651,35.49580618220524,36.559705532178434,38.081030151928054,39.349643230702945,40.48533696792821,40.91925830122784,41.77796120843445,42.65140812209384,43.33775691100513
N_918,16.496744436661853,16.837616276791763,17.574805100369986,17.92641484847669,18.788813509853604,20.925270314753384,21.93970890426715,25.41036962299503,26.974708565797886,28.961233710227294,29.79405314540269,33.070787287240826,33.070787287240826,40.910433446,48.893341002368274,48.015747642428934,50.97578548158859,52.56831246258095,52.76212433564348,54.92019160052597,58.38350196882442,59.49637868963198,60.52927397765035,63.255719085270385,64.3842156819234,66.66996243989716,69.07849691495485,71.83229975854326,71.2001159705384,72.51992532004486,72.51992532004486,72.51992532004486
N_919,17.3390790759698,17.3390790759698,17.3390790759698,17.3390790759698,17.3390790759698,17.36728390240178,17.42473373485166,17.662525760830796,17.86296555044364,18.297170730086094,18.54388482226405,19.169981168845915,20.029062332748936,20.853148409384694,21.693597122821835,23.12390661262998,23.67726069776135,25.353687493071583,26.373439924281758,28.006594011881056,29.896999044582444,31.320041607589808,32.92066437414496,33.87907747475426,34.892857350089415,35.846923313024284,36.84130874072611,38.28676359795762,38.98975418886115,39.29547669239074,40.01749238672221,40.01749238672221
N_920,17.756653898010946,17.756653898010946,17.756653898010946,17.756653898010946,17.756653898010946,17.784858724442934,17.844217202808174,18.060703594502044,18.261143384114884,18.734169480768337,19.15103731364848,19.84921037033368,20.98655510187809,21.889760258416914,23.310036677416743,24.564943381947497,25.838727315206707,27.474871473485173,28.512020612686474,30.053950983436277,31.91256008098055,32.97305343401414,34.19364394594155,35.46577472785114,36.40115075530994,37.29662250691077,37.81217905329711,39.47795152763498,40.16352076640525,40.295490019112,41.10927526937661,41.10927526937661
N_921,19.394797722586617,19.415600855082737,19.63561106089736,20.259207713029344,21.72327044663357,24.32790454450681,26.435364259734786,26.90746109573694,29.762376949721457,32.99202182805753,35.78300788369198,36.07828634117853,38.53179780232712,41.67881699520157,45.43352624928633,45.75394987692658,48.36531450987218,49.65347120488553,50.93680826472571,53.92769642363598,55.627539083384384,56.19924193972831,56.956715426741916,58.497814651633206,59.40107466082637,60.534810878246375,61.20718136921799,62.44249468416335,62.611823232123044,63.19048168651662,63.25703559539545,63.25703559539545
N_922,17.380236164107835,17.380236164107835,17.380236164107835,17.380236164107835,17.380236164107835,17.408440990539816,17.465890822989696,17.703682848968835,17.904122638581676,18.259173336024503,18.453536043723894,19.074040527234636,20.064627557815854,20.89430549752273,21.582159596712735,23.01246908652088,23.71841778589939,25.012981074275636,26.318532321172945,27.673392919895726,29.35125357383088,30.608340058382623,31.958831254815223,32.917244355424515,33.87717384945433,34.721491516948184,35.58809377062896,36.410123895657584,36.80840008105115,37.614646271021336,38.37627839157677,38.37627839157677
N_923,17.661360067863374,17.661360067863374,17.661360067863374,17.661360067863374,17.661360067863374,17.661360067863374,17.69706180427363,17.835885809962527,17.99006638609555,18.18234676251903,18.4448020430206,18.793328259810334,18.917739126688684,19.88880517450795,20.672544514521906,21.870136738405325,22.906204320784017,23.77181083123832,25.330520054072036,26.68539926711749,27.874448723683614,29.182487248995916,30.208284344981056,31.41192682720652,32.2682179975448,33.16981686290406,33.71644992174512,35.05416473903355,35.52160050596356,35.83490584265155,36.393880976245924,36.393880976245924
N_924,17.578211391957574,17.578211391957574,17.621493482830253,17.621493482830253,17.621493482830253,17.606416218389562,17.77223050841046,17.95242229643026,18.28603726860071,18.94250472812181,19.24888883451583,19.94706189120103,21.136931200827018,22.08249328779302,23.671319614575083,25.065434086627818,26.646911140376368,28.4236774859061,29.67982865693541,31.05145946226079,33.07173788234487,34.216383008454066,35.479677232837595,37.12719313454701,37.893982407084465,38.7280462249099,39.807276904697,40.412373000817404,41.9845556517216,42.82138390838424,42.876221083225644,43.13173048266772
N_925,17.42497249618705,17.42497249618705,17.50205597212102,17.80688860572924,17.827504257773406,17.631421478581267,17.469077304588126,17.052160447810984,17.546735917461273,18.157023894221766,19.252384048436486,20.78810855704159,20.788723321634485,21.533478335213537,22.633653295159515,23.447785525713638,24.064324720259883,24.263366120348998,25.25644923806598,27.03755626930987,28.18562141827199,28.07538541395759,28.75299372834437,29.99728614250492,30.43330402263278,31.377931958855882,32.48757613388212,33.025213160901366,34.21210114809155,34.717219236721796,34.95757576938264,34.95757576938264
N_926,17.987719470885565,17.987719470885565,17.987719470885565,18.05506790058625,18.05506790058625,18.083272727018233,18.249087017039137,18.665484253547284,19.211246266172964,19.700178932108813,21.071557909768757,22.36049124376666,23.867546464956693,26.05378734559813,27.63260625473187,29.619773065835233,31.207828414207402,32.92538391920183,34.632619516146576,34.49743131089311,35.163219582785175,38.119088375986344,40.69565897628765,42.34846907744482,43.089435964990464,43.932036947490886,45.02146583638361,46.05072160756277,46.973583822927836,47.25195041136715,47.293299840232166,47.806904368617715
N_927,17.542004157456034,17.542004157456034,17.542004157456034,17.542004157456034,17.542004157456034,17.57020898388802,17.66196273160717,17.87813472803939,18.148057097836503,18.65127729688673,18.9137325773883,19.37250714328088,20.363094173862095,21.271445066778252,22.40613302694713,23.427355309864055,24.15458703794706,26.02159885696641,27.513536068935206,29.388196905235752,30.896738431003158,32.31978099401052,33.68780268550181,34.80548450182738,36.13083849058769,37.358015277497884,38.96587146713576,39.41812100982523,40.07907836037366,40.651895057249305,42.29416974805709,42.944284304085926
N_928,17.885077551617584,17.885077551617584,17.894320725571333,17.96166915527202,18.077308868855717,18.228375194283277,18.176820146249753,18.672577358615943,19.83517335448481,20.86658620906483,22.215310654486547,23.69889459932981,25.37259737483731,27.231147652596093,28.80996656172983,30.84841563737906,32.21683122050945,33.377455862233795,34.82538055955552,37.01747479322813,38.20601248027034,39.98076970591858,41.56713660874804,42.95967898712113,44.45086134797734,44.873550876521094,45.91944354766383,47.769716360733966,48.290410266676034,48.24959719143551,48.40685754682786,48.40685754682786
N_929,17.785099312951104,17.785099312951104,17.785099312951104,17.785099312951104,17.785099312951104,17.81330413938309,17.905057887102238,18.12122988353446,18.391152253331573,19.031814525935967,19.448682358816107,20.14685541550131,21.25390875550084,21.927622835422525,23.60268615994311,25.103334946867687,26.397175425953243,27.37086056295359,28.579163606899666,29.693877780414198,30.80387909025314,32.300294914345315,33.51005244426578,34.138985787417994,34.96970216142801,35.91464435935034,36.672128007319515,37.3528624488074,39.14497235788635,39.781480898266835,40.224440380490165,40.224440380490165
N_930,17.48890614824094,17.48890614824094,17.48890614824094,17.48890614824094,17.48890614824094,17.517110974672924,17.55281271108318,17.7689847075154,17.969424497128237,18.27048018902329,18.53293546952486,19.102170503146468,20.09275753372768,20.442171857120968,20.901201723496417,21.58642083222794,21.36067282112228,22.350913437194876,23.21386310796964,24.016460931565252,24.47974498016961,25.502450875504575,27.090701057475034,28.26486617826589,29.450190985932636,29.450532587703805,30.74176070434137,31.82462549531531,32.70772701142724,33.05911275023178,33.443518792258544,33.65846541549635
N_931,17.425884498995494,17.425884498995494,17.425884498995494,17.49323292869618,17.49323292869618,17.521437755128165,17.687252045149066,17.99371472603129,18.53947673865697,19.138343960218737,20.509722937878685,21.798656271876585,23.238949152012644,25.205117267962322,26.78393617709606,28.606137464525457,29.065326649757132,30.782882154751555,32.87057565534626,33.28477632516504,33.95056459705711,35.345307229277374,36.6086014536609,38.52555384017738,40.39298770991723,41.43314877848508,42.22488468509199,43.28929985464894,43.905221875674464,44.61621196297776,44.8694006594483,44.8694006594483
N_932,17.570089184570147,17.570089184570147,17.570089184570147,17.570089184570147,17.570089184570147,17.59829401100213,17.764108301023033,18.088745934980572,18.45363693488947,19.052504156451235,19.880752777566414,20.270490041359846,21.460359350985833,22.505236519300972,23.885486497717874,25.574694621199,27.42008428301618,28.78892342178293,30.358548003845286,31.37500851370961,32.25029851289978,32.84839629692698,33.9979347881485,34.887308982197126,36.26039604978741,37.324940708502545,38.10512350324552,39.43019596489974,40.45969682008088,40.96019562576038,41.746667317746315,41.99236502019514
N_933,17.75309865943973,17.75309865943973,17.762341833393478,17.82969026309416,17.85030591513832,17.82572806650781,18.063878327896575,17.999742374643944,18.43841229965035,18.921993185406222,20.222250131228765,21.286247121365268,21.024510313322516,21.49289971799481,21.689642584390782,22.47126246408753,23.175070225261322,24.21755995428172,25.210643071998703,27.045187961103814,28.193253110065932,28.76714477147135,29.62699714521169,30.70638739706964,31.23629227850246,32.3370372552169,33.13683818842748,33.69152859515797,34.3256082385457,35.556585512821584,35.759412908921675,35.759412908921675
N_934,17.425436117562608,17.425436117562608,17.425436117562608,17.425436117562608,17.425436117562608,17.453640943994593,17.619455234015494,17.944092867973033,18.247495817510675,18.803080948199767,19.485438895414788,19.772852340987257,20.962721650613243,22.133362564441637,23.57352444149988,24.941342636861982,27.041434204371846,28.81820054990158,30.532661064335247,31.904291869660632,33.02707881156652,34.16140564511525,35.925223555939375,37.040068233861035,38.276504448911965,39.16411107319516,40.22328957268573,42.2810569120429,42.414814885157185,42.834550978343785,43.68587811748316,44.064009563084966
N_935,31.841121517624583,34.19205291674584,35.613943024087376,35.59394680567889,41.84309709516425,46.498702168981055,47.229639209408006,48.01006238341631,52.95308806292766,57.030073211073066,60.36588653411593,64.60561832257342,68.19912641493431,73.11444215096448,76.70765776783242,79.11951492362839,80.969374159353,81.0827163339694,80.21000143264831,80.83250356529076,82.00625416241938,83.51416260323704,85.14873536649975,84.78928446130115,85.93380530427262,87.02123483664232,87.84772214431858,87.84772214431858,87.015391730381,89.79442725455017,91.58144338553004,91.58144338553004
N_936,17.77656520394091,17.77656520394091,17.77656520394091,17.77656520394091,17.77656520394091,17.804770030372893,17.84047176678315,18.05664376321537,18.257083552828206,18.449363929251685,18.711819209753255,19.162906093912163,19.711503732091614,20.012637250083266,20.82550449629136,22.098320393854728,23.194256131987146,24.01618197658231,25.659788320117087,27.160036922750034,28.39467599605492,29.702714521367223,31.22124609055865,32.595633261436234,33.25030179891312,33.996397312901166,36.32695311695011,36.62016991844852,37.31533849097737,38.29884439727907,39.56873498191541,39.56873498191541
N_937,17.615684285749765,17.615684285749765,17.615684285749765,17.615684285749765,17.615684285749765,17.615684285749765,17.615684285749765,17.75450829143866,17.933817476611807,18.12609785303529,18.388553133536863,18.680218037366338,18.804628904244687,19.750123706082178,20.016245392982658,20.979138430789092,21.252706596001616,22.13350227419775,23.584166022984373,24.87363764342449,25.78342201272636,26.826089023586775,27.816987370363204,28.922401519649082,29.528367180551403,30.401026809270576,31.619672699932124,31.709543900632315,32.5605414502053,33.330014249790665,33.831054709928736,33.89389332839583
N_938,17.74787306518315,17.74787306518315,17.74787306518315,17.74787306518315,17.74787306518315,17.77607789161513,17.867831639334284,18.0840036357665,18.35415209751289,18.94018826618957,19.25478597168809,19.880882318269958,21.070751627895945,22.00685154191366,23.446909359701152,24.866473363674967,26.371344020305266,28.17932310592285,29.413691063000357,30.785321868325738,32.3394530108319,33.59935879195227,35.69314678123972,36.96476479639279,38.39879944181522,39.60671728142094,40.75690170349842,41.54372972254711,43.01125576335593,43.852864076957886,44.33067904318173,44.33067904318173
N_939,17.31964274512546,17.31964274512546,17.31964274512546,17.31964274512546,17.31964274512546,17.347847571557445,17.40529740400732,17.590325761140623,17.790765550753463,18.11619541492435,18.318621739693974,18.843606964302428,19.42440532178883,20.256835218966145,20.853264730799577,22.030008418818014,22.898099134759416,24.537504414141573,25.571910882904998,27.571928443124065,28.836129654968122,29.471755817155607,30.18698128511134,31.44598934380394,32.92863676337053,34.185992427526244,35.154185171996225,35.154185171996225,35.63943747566505,36.62591996057277,36.88449676037872,36.88449676037872
N_940,17.547552464478887,17.547552464478887,17.547552464478887,17.547552464478887,17.547552464478887,17.57575729091087,17.633207123360748,17.870999149339887,18.071438938952728,18.501106876414536,18.79996339358944,19.492544587203522,20.682413896829505,21.248533437656548,22.793389508539875,23.7980694041497,25.423147004295213,26.374113768841543,28.05027397763879,29.618834252506645,30.75752227221972,31.856948045156958,33.30161015295198,34.26743693305001,35.48177500767519,36.90669362247846,37.28511081220941,38.11559073777339,38.75950666607299,39.79714976471176,40.175382381799,40.675906068239584
N_941,17.618997027074975,17.618997027074975,17.618997027074975,17.618997027074975,17.618997027074975,17.64720185350696,17.70465168595684,17.920823682389056,18.121263472001893,18.53966346472764,18.80211874522921,19.428215091811076,20.313926159832146,21.135244920438076,22.0151459750862,23.24343651183688,24.04463182006276,25.382126023550644,26.856125464381904,28.73078630068245,30.28491744318862,32.21710786492144,33.55972863449263,34.81135853660032,35.76544085791304,36.70789992367043,37.723298814879556,39.07167902673618,39.52413807271347,40.472317721815635,41.24642469555087,41.24642469555087
N_942,20.6191854050417,21.11920838545141,21.491157408541348,21.728449462540162,22.47884514789015,23.097288113684026,23.110424780091336,23.40631132037443,27.547911262236646,32.03118739581914,33.428749122072844,40.86604730370879,42.25958713309764,44.53367125479434,51.07174614570326,54.57618276228708,55.241023408437,58.8107719292468,60.84230136087663,66.00159770813195,70.69859711056334,72.99068804353364,76.27929107420422,78.86016628437967,82.59831467526254,84.25402787444901,84.38233329177856,83.2300981347031,81.89479928470719,82.71317083748025,84.81664405507355,84.81664405507355
N_943,17.39541265784173,17.39541265784173,17.39541265784173,17.39541265784173,17.39541265784173,17.423617484273713,17.459319220683973,17.697111246663113,17.89755103627595,18.198606728170997,18.331853140203464,18.95794948678533,19.54419350407876,20.025152667935988,20.888646457928584,22.464452496091987,23.274818752632882,24.211551914357493,24.99118801360692,26.39948647019092,27.280040494399,28.073392541014034,29.28239601124601,30.070811607519758,30.497060682616755,32.855754021747615,33.41210815640099,33.71602969938682,34.1040088665696,34.69151097974575,35.97419491526406,35.9000128600538
N_944,17.69459090847559,17.69459090847559,17.69459090847559,17.69459090847559,17.69459090847559,17.722795734907578,17.758497471317835,17.974669467750054,18.101210916913338,18.40226660880839,18.66472188930996,19.306072083537163,19.50334284290668,20.474408890725943,21.28727613693404,22.813657836287117,23.558226474418625,24.55274379358001,26.25576678214644,27.594460527173545,28.783509983739666,30.09154850905197,31.652660095412987,33.03186949969768,33.47823464144975,34.18749994938372,36.28499684770458,37.00679243453138,37.26360258382092,37.78641297728032,39.00305302023937,39.41898512328213
N_945,17.240091928571466,17.240091928571466,17.240091928571466,17.240091928571466,17.240091928571466,17.240091928571466,17.275793664981727,17.387600542120367,17.57074502436012,17.728249298331605,17.904197405859996,18.433498843715483,18.510110383215963,18.941979269127412,19.88612769821318,20.383539895084784,21.751150883351702,21.93568498754493,21.971617640505826,22.974082377368983,23.472920250572436,23.2409257788345,24.08904053884422,24.68833150544135,25.860994915197196,26.18573645947076,26.384082130425444,27.651909690569312,28.05120164047325,28.21370475221484,28.592536747156085,28.592536747156085
N_946,17.892981634649132,17.892981634649132,17.892981634649132,17.892981634649132,17.892981634649132,17.921186461081113,18.012940208800266,18.229112205232482,18.570585787995704,19.31418795371397,19.93963213495927,20.723190968622898,21.812500838613573,22.672506933524215,24.13899390967964,25.923402138153694,27.149291909272886,28.866847414267312,29.985690898490002,31.081915934591674,32.34611714643573,32.50650882393127,33.305611872482004,34.11452834855764,35.536937670968534,37.216198623429705,37.4709450363765,38.39084825169098,39.03335493511228,40.62088082447755,41.28510102161785,41.28510102161785
N_947,17.620087438160404,17.620087438160404,17.620087438160404,17.620087438160404,17.620087438160404,17.64829226459239,17.81410655461329,18.13874418857083,18.68450620119651,19.283373422758277,20.654752400418225,21.94368573441613,23.383978614552184,25.310900609382724,26.88971951851646,28.280626222719,29.171109991177534,30.888665496171953,32.93398175640505,33.348182426223836,34.0139706981159,35.23087345426514,37.56161159951819,39.72439644108292,40.92866849093382,41.2776821329204,42.11179527988893,43.176210449445875,43.92145459460832,44.62324999571611,44.8694006594483,44.8694006594483
N_948,17.29173432858819,17.450081429017647,17.52716490495162,17.83199753855984,17.947637252143544,18.29488802672651,18.840637523511617,20.036375725433086,20.82335399388221,22.11449810639582,23.34741440115848,25.150289047403874,26.65192997766163,28.647538764412698,30.51538199616913,32.09112702697507,32.66458708010381,34.03864396635374,35.584241089018256,37.77633532269087,39.73225892630224,40.93497657045267,42.41139074854334,45.018716503584784,46.27848285432454,47.49659884747712,48.501331875367036,49.60201139988709,50.17365935202183,50.69987141973715,51.323358219929744,51.323358219929744
N_949,17.88156759147634,17.88156759147634,17.88156759147634,17.88156759147634,17.88156759147634,17.90977241790832,18.059126403586816,18.362144007997433,18.907906020623116,19.31009704255139,20.65028160563279,21.575583373690286,22.83221502437025,25.280807665386916,25.38062233294548,26.60753286570566,28.304258077799023,29.2498384826784,30.87407362966723,32.77057414128818,33.10371790451526,33.82500063752334,34.97453912874485,37.93875209190191,38.694188847943124,39.73118518154244,39.836136959636946,41.36339455226763,42.122458708027935,43.08292514730462,43.301564861536846,43.301564861536846
N_950,17.180689800815763,17.180689800815763,17.348371160792293,17.65320379440052,17.69478643452549,17.8028339748602,18.31242544857706,19.21771441121674,20.004692679665865,20.018026681715078,20.759342478509062,22.562217124754454,24.075967991241452,26.453424589653462,28.358735940227746,29.672970777705746,30.108571693603633,30.981282178170815,32.76181716845249,33.0707590848695,33.43661808635241,33.65271394030881,34.20240931282229,33.317648483748975,34.83441839244615,37.243201995002224,36.84719497591921,37.46171370237962,37.59817739660871,39.00100865555318,39.69531049506324,39.69531049506324
N_951,18.755922347602382,19.096794187732293,19.46874321082223,20.430993931906873,21.744473744690993,24.56352045635838,27.961762587752332,31.16605679294199,31.100704992047326,33.11565644421599,38.135562866498184,43.7865658811933,48.69091192380512,50.80427261779113,52.27579593599301,52.85284853555498,55.20937877972332,56.057867176646866,57.42759667172783,59.73467103434538,63.032319335255494,63.19887245695995,63.332087743556926,64.06603038839964,64.92117489901919,64.98309430731663,65.10196274338446,65.87231955707361,66.22603906209953,66.61472263492946,66.61472263492946,66.61472263492946
N_952,17.680634048294724,17.680634048294724,17.680634048294724,17.680634048294724,17.680634048294724,17.70883887472671,17.800592622445862,18.016764618878078,18.286686988675193,18.87272315735187,19.18732086285039,19.87929513781618,20.98634847781571,21.650977603783545,23.372683414202704,24.87333220112728,26.37820285775758,28.186181943375164,29.42054990045267,30.9147752263181,32.468906368824264,33.72677437759919,35.298387564487605,36.53758030377225,37.80687256367091,39.17711643475483,39.92957575320854,40.84200263119904,41.00189874606999,42.52840787902727,43.42350012461554,43.42350012461554
N_953,17.686696960573734,17.686696960573734,17.686696960573734,17.686696960573734,17.686696960573734,17.71490178700572,17.790720569713372,18.006892566145595,18.207332355758428,18.793368524435106,18.88850202424739,19.51459837082926,20.505185401410472,21.413536294326633,22.26090390698445,23.56782547783939,24.36902078606527,26.23603260508462,27.493060770429555,29.298392201359512,31.14574014536409,32.56878270837145,33.8390609573728,34.948453927473835,35.9705975296627,37.49192214941232,39.13657094406385,40.272264681289116,40.706186014588745,41.59268040592694,42.45660154704842,43.14295033595971
N_954,17.531547218514547,17.531547218514547,17.531547218514547,17.531547218514547,17.531547218514547,17.531547218514547,17.567248954924807,17.706072960613703,17.88921744285345,18.0525339131702,18.314989193671778,18.66351541046151,18.78792627733986,19.758992325159124,20.57185957136722,21.789672780648893,22.77639147143519,23.01496944917984,23.740652027370732,25.09553124041619,26.006236576739557,26.85054066411515,27.74640754327113,28.901915085670886,29.563459966103636,30.24205816222553,31.719622755206853,32.24360171834039,32.989708581856604,33.42665084095428,34.02764551592232,34.23694329599811
